"CHECK_ID","BL_ID","CHECK_TIMESTAMP","COMPLIANT","VIOLATIONS","RISK_SCORE","RULES_CHECKED"
4164,9639,"2026-08-18 17:12:08.077",true,"[""DANGEROUS_GOODS""]",20,3
4165,8438,"2026-08-18 17:12:08.077",true,"[]",0,3
4166,9204,"2026-08-18 17:12:08.077",true,"[]",0,3
4167,8892,"2026-08-18 17:12:08.077",true,"[]",0,3
4168,2425,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
4169,6674,"2026-08-18 17:12:08.077",true,"[]",0,3
4170,964,"2026-08-18 17:12:08.077",true,"[]",0,3
4171,6213,"2026-08-18 17:12:08.077",true,"[""DANGEROUS_GOODS""]",20,3
4172,3670,"2026-08-18 17:12:08.077",true,"[]",0,3
4173,151,"2026-08-18 17:12:08.077",true,"[""DANGEROUS_GOODS""]",20,3
4174,7317,"2026-08-18 17:12:08.077",true,"[]",0,3
4175,6456,"2026-08-18 17:12:08.077",true,"[]",0,3
4176,7270,"2026-08-18 17:12:08.077",true,"[""DANGEROUS_GOODS""]",20,3
4177,6890,"2026-08-18 17:12:08.077",true,"[]",0,3
4178,4392,"2026-08-18 17:12:08.077",true,"[]",0,3
4179,3336,"2026-08-18 17:12:08.077",true,"[]",0,3
4180,7363,"2026-08-18 17:12:08.077",true,"[]",0,3
4181,8562,"2026-08-18 17:12:08.077",true,"[]",0,3
4182,8154,"2026-08-18 17:12:08.077",true,"[]",0,3
4183,2022,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
4184,5488,"2026-08-18 17:12:08.077",true,"[]",0,3
4185,8683,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
4186,2649,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
4187,7316,"2026-08-18 17:12:08.077",true,"[]",0,3
4188,5128,"2026-08-18 17:12:08.077",true,"[]",0,3
4189,8666,"2026-08-18 17:12:08.077",true,"[]",0,3
4190,4768,"2026-08-18 17:12:08.077",true,"[]",0,3
4191,4599,"2026-08-18 17:12:08.077",true,"[]",0,3
4192,3406,"2026-08-18 17:12:08.077",true,"[]",0,3
4193,4534,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
4194,516,"2026-08-18 17:12:08.077",true,"[]",0,3
4195,346,"2026-08-18 17:12:08.077",true,"[]",0,3
4196,6712,"2026-08-18 17:12:08.077",true,"[]",0,3
4197,968,"2026-08-18 17:12:08.077",true,"[]",0,3
4198,5910,"2026-08-18 17:12:08.077",true,"[]",0,3
4199,4299,"2026-08-18 17:12:08.077",true,"[]",0,3
4200,6430,"2026-08-18 17:12:08.077",true,"[]",0,3
4201,7606,"2026-08-18 17:12:08.077",true,"[]",0,3
4202,79,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
4203,910,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
4204,3518,"2026-08-18 17:12:08.077",true,"[]",0,3
4205,5020,"2026-08-18 17:12:08.077",true,"[""DANGEROUS_GOODS""]",20,3
4206,2687,"2026-08-18 17:12:08.077",true,"[]",0,3
4207,5141,"2026-08-18 17:12:08.077",true,"[]",0,3
4208,2156,"2026-08-18 17:12:08.077",true,"[]",0,3
4209,6075,"2026-08-18 17:12:08.077",true,"[]",0,3
4210,3099,"2026-08-18 17:12:08.077",true,"[""DANGEROUS_GOODS""]",20,3
4211,1758,"2026-08-18 17:12:08.077",true,"[]",0,3
4212,5143,"2026-08-18 17:12:08.077",true,"[]",0,3
4213,549,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
4214,6027,"2026-08-18 17:12:08.077",true,"[]",0,3
4215,9212,"2026-08-18 17:12:08.077",true,"[]",0,3
4216,355,"2026-08-18 17:12:08.077",true,"[]",0,3
4217,8137,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
4218,4643,"2026-08-18 17:12:08.077",true,"[]",0,3
4219,6135,"2026-08-18 17:12:08.077",true,"[]",0,3
4220,8115,"2026-08-18 17:12:08.077",true,"[]",0,3
4221,457,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
4222,4388,"2026-08-18 17:12:08.077",true,"[]",0,3
4223,8548,"2026-08-18 17:12:08.077",true,"[]",0,3
4224,246,"2026-08-18 17:12:08.077",true,"[]",0,3
4225,1512,"2026-08-18 17:12:08.077",true,"[]",0,3
4226,5671,"2026-08-18 17:12:08.077",true,"[]",0,3
4227,7870,"2026-08-18 17:12:08.077",true,"[]",0,3
4228,2304,"2026-08-18 17:12:08.077",true,"[]",0,3
4229,4215,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
4230,7176,"2026-08-18 17:12:08.077",true,"[]",0,3
4231,2387,"2026-08-18 17:12:08.077",true,"[]",0,3
4232,5620,"2026-08-18 17:12:08.077",true,"[]",0,3
4233,7303,"2026-08-18 17:12:08.077",true,"[]",0,3
4234,8459,"2026-08-18 17:12:08.077",true,"[]",0,3
4235,9611,"2026-08-18 17:12:08.077",true,"[]",0,3
4236,9386,"2026-08-18 17:12:08.077",true,"[]",0,3
4237,4094,"2026-08-18 17:12:08.077",true,"[]",0,3
4238,315,"2026-08-18 17:12:08.077",true,"[]",0,3
4239,8919,"2026-08-18 17:12:08.077",true,"[]",0,3
4240,9214,"2026-08-18 17:12:08.077",true,"[]",0,3
4241,639,"2026-08-18 17:12:08.077",true,"[]",0,3
4242,8046,"2026-08-18 17:12:08.077",true,"[]",0,3
4243,5906,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
4244,3043,"2026-08-18 17:12:08.077",true,"[]",0,3
4245,1853,"2026-08-18 17:12:08.077",true,"[]",0,3
4246,5963,"2026-08-18 17:12:08.077",true,"[]",0,3
4247,4478,"2026-08-18 17:12:08.077",true,"[]",0,3
4248,3565,"2026-08-18 17:12:08.077",true,"[]",0,3
4249,7532,"2026-08-18 17:12:08.077",true,"[]",0,3
4250,4007,"2026-08-18 17:12:08.077",true,"[]",0,3
4251,3636,"2026-08-18 17:12:08.077",true,"[""DANGEROUS_GOODS""]",20,3
4252,625,"2026-08-18 17:12:08.077",true,"[]",0,3
4253,4341,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE"",""DANGEROUS_GOODS""]",50,3
4254,7761,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
4255,6159,"2026-08-18 17:12:08.077",true,"[]",0,3
4256,2837,"2026-08-18 17:12:08.077",true,"[]",0,3
4257,8999,"2026-08-18 17:12:08.077",true,"[]",0,3
4258,1719,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
4259,2864,"2026-08-18 17:12:08.077",true,"[]",0,3
4260,8848,"2026-08-18 17:12:08.077",true,"[]",0,3
4261,2941,"2026-08-18 17:12:08.077",true,"[]",0,3
4262,6830,"2026-08-18 17:12:08.077",true,"[""DANGEROUS_GOODS""]",20,3
4263,8122,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
4264,1464,"2026-08-18 17:12:08.077",true,"[]",0,3
4265,8485,"2026-08-18 17:12:08.077",true,"[]",0,3
4266,3516,"2026-08-18 17:12:08.077",true,"[]",0,3
4267,9838,"2026-08-18 17:12:08.077",true,"[]",0,3
4268,8757,"2026-08-18 17:12:08.077",true,"[]",0,3
4269,5744,"2026-08-18 17:12:08.077",true,"[]",0,3
4270,1574,"2026-08-18 17:12:08.077",true,"[]",0,3
4271,5536,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
4272,9196,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
4273,1832,"2026-08-18 17:12:08.077",true,"[]",0,3
4274,6745,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
4275,9239,"2026-08-18 17:12:08.077",true,"[]",0,3
4276,7455,"2026-08-18 17:12:08.077",true,"[]",0,3
4277,7836,"2026-08-18 17:12:08.077",true,"[]",0,3
4278,5994,"2026-08-18 17:12:08.077",true,"[]",0,3
4279,1889,"2026-08-18 17:12:08.077",true,"[]",0,3
4280,1475,"2026-08-18 17:12:08.077",true,"[]",0,3
4281,6969,"2026-08-18 17:12:08.077",true,"[]",0,3
4282,5588,"2026-08-18 17:12:08.077",true,"[]",0,3
4283,5011,"2026-08-18 17:12:08.077",true,"[]",0,3
4284,7142,"2026-08-18 17:12:08.077",true,"[]",0,3
4285,6024,"2026-08-18 17:12:08.077",true,"[]",0,3
4286,2986,"2026-08-18 17:12:08.077",true,"[]",0,3
4287,1089,"2026-08-18 17:12:08.077",true,"[]",0,3
4288,7632,"2026-08-18 17:12:08.077",true,"[]",0,3
4289,2159,"2026-08-18 17:12:08.077",true,"[]",0,3
4290,278,"2026-08-18 17:12:08.077",true,"[]",0,3
4291,8370,"2026-08-18 17:12:08.077",true,"[]",0,3
4292,720,"2026-08-18 17:12:08.077",true,"[]",0,3
4293,7615,"2026-08-18 17:12:08.077",true,"[]",0,3
4294,504,"2026-08-18 17:12:08.077",true,"[]",0,3
4295,6924,"2026-08-18 17:12:08.077",true,"[]",0,3
4296,2013,"2026-08-18 17:12:08.077",true,"[]",0,3
4297,7063,"2026-08-18 17:12:08.077",true,"[]",0,3
4298,7207,"2026-08-18 17:12:08.077",true,"[]",0,3
4299,233,"2026-08-18 17:12:08.077",true,"[]",0,3
4300,2758,"2026-08-18 17:12:08.077",true,"[]",0,3
4301,9803,"2026-08-18 17:12:08.077",true,"[]",0,3
4302,9474,"2026-08-18 17:12:08.077",true,"[""DANGEROUS_GOODS""]",20,3
4303,8112,"2026-08-18 17:12:08.077",true,"[]",0,3
4304,6187,"2026-08-18 17:12:08.077",true,"[]",0,3
4305,320,"2026-08-18 17:12:08.077",true,"[]",0,3
4306,1028,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
4307,8032,"2026-08-18 17:12:08.077",true,"[]",0,3
4308,7310,"2026-08-18 17:12:08.077",true,"[]",0,3
4309,6254,"2026-08-18 17:12:08.077",true,"[]",0,3
4310,659,"2026-08-18 17:12:08.077",true,"[]",0,3
4311,4304,"2026-08-18 17:12:08.077",true,"[]",0,3
4312,920,"2026-08-18 17:12:08.077",true,"[]",0,3
4313,1692,"2026-08-18 17:12:08.077",true,"[]",0,3
4314,8192,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
4315,4105,"2026-08-18 17:12:08.077",true,"[]",0,3
4316,415,"2026-08-18 17:12:08.077",true,"[]",0,3
4317,1653,"2026-08-18 17:12:08.077",true,"[]",0,3
4318,6406,"2026-08-18 17:12:08.077",true,"[]",0,3
4319,7456,"2026-08-18 17:12:08.077",true,"[]",0,3
4320,4425,"2026-08-18 17:12:08.077",true,"[]",0,3
4321,2862,"2026-08-18 17:12:08.077",true,"[]",0,3
4322,1053,"2026-08-18 17:12:08.077",true,"[]",0,3
4323,822,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
4324,7371,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
4325,823,"2026-08-18 17:12:08.077",true,"[]",0,3
4326,9830,"2026-08-18 17:12:08.077",true,"[]",0,3
4327,3060,"2026-08-18 17:12:08.077",true,"[]",0,3
4328,2110,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
4329,1171,"2026-08-18 17:12:08.077",true,"[]",0,3
4330,7893,"2026-08-18 17:12:08.077",true,"[]",0,3
4331,1434,"2026-08-18 17:12:08.077",true,"[]",0,3
4332,2093,"2026-08-18 17:12:08.077",true,"[]",0,3
4333,4877,"2026-08-18 17:12:08.077",true,"[]",0,3
4334,8242,"2026-08-18 17:12:08.077",true,"[]",0,3
4335,7525,"2026-08-18 17:12:08.077",true,"[]",0,3
4336,8713,"2026-08-18 17:12:08.077",true,"[]",0,3
4337,949,"2026-08-18 17:12:08.077",true,"[]",0,3
4338,8282,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
4339,131,"2026-08-18 17:12:08.077",true,"[]",0,3
4340,9314,"2026-08-18 17:12:08.077",true,"[]",0,3
4341,3321,"2026-08-18 17:12:08.077",true,"[]",0,3
4342,5375,"2026-08-18 17:12:08.077",true,"[]",0,3
4343,2907,"2026-08-18 17:12:08.077",true,"[]",0,3
4344,8555,"2026-08-18 17:12:08.077",true,"[]",0,3
4345,7124,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
4346,460,"2026-08-18 17:12:08.077",true,"[]",0,3
4347,3886,"2026-08-18 17:12:08.077",true,"[]",0,3
4348,908,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
4349,3306,"2026-08-18 17:12:08.077",true,"[]",0,3
4350,8756,"2026-08-18 17:12:08.077",true,"[]",0,3
4351,450,"2026-08-18 17:12:08.077",true,"[]",0,3
4352,1275,"2026-08-18 17:12:08.077",true,"[]",0,3
4353,4656,"2026-08-18 17:12:08.077",true,"[]",0,3
4354,7934,"2026-08-18 17:12:08.077",true,"[]",0,3
4355,6282,"2026-08-18 17:12:08.077",true,"[]",0,3
4356,407,"2026-08-18 17:12:08.077",true,"[]",0,3
4357,5071,"2026-08-18 17:12:08.077",true,"[]",0,3
4358,5849,"2026-08-18 17:12:08.077",true,"[]",0,3
4359,9554,"2026-08-18 17:12:08.077",true,"[]",0,3
4360,6125,"2026-08-18 17:12:08.077",true,"[]",0,3
4361,2879,"2026-08-18 17:12:08.077",true,"[]",0,3
4362,8647,"2026-08-18 17:12:08.077",true,"[]",0,3
4363,9052,"2026-08-18 17:12:08.077",true,"[]",0,3
4364,8253,"2026-08-18 17:12:08.077",true,"[]",0,3
4365,9538,"2026-08-18 17:12:08.077",true,"[]",0,3
4366,2537,"2026-08-18 17:12:08.077",true,"[]",0,3
4367,5813,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
4368,4890,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
4369,5862,"2026-08-18 17:12:08.077",true,"[]",0,3
4370,584,"2026-08-18 17:12:08.077",true,"[]",0,3
4371,1685,"2026-08-18 17:12:08.077",true,"[]",0,3
4372,9008,"2026-08-18 17:12:08.077",true,"[]",0,3
4373,8194,"2026-08-18 17:12:08.077",true,"[]",0,3
4374,2202,"2026-08-18 17:12:08.077",true,"[]",0,3
4375,2808,"2026-08-18 17:12:08.077",true,"[]",0,3
4376,6658,"2026-08-18 17:12:08.077",true,"[]",0,3
4377,3283,"2026-08-18 17:12:08.077",true,"[]",0,3
4378,6165,"2026-08-18 17:12:08.077",true,"[]",0,3
4379,858,"2026-08-18 17:12:08.077",true,"[]",0,3
4380,3929,"2026-08-18 17:12:08.077",true,"[]",0,3
4381,1955,"2026-08-18 17:12:08.077",true,"[]",0,3
4382,337,"2026-08-18 17:12:08.077",true,"[]",0,3
4383,2455,"2026-08-18 17:12:08.077",true,"[]",0,3
4384,480,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
4385,7054,"2026-08-18 17:12:08.077",true,"[]",0,3
4386,6877,"2026-08-18 17:12:08.077",true,"[]",0,3
4387,9106,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
4388,166,"2026-08-18 17:12:08.077",true,"[]",0,3
4389,7750,"2026-08-18 17:12:08.077",true,"[]",0,3
4390,9889,"2026-08-18 17:12:08.077",true,"[]",0,3
4391,6058,"2026-08-18 17:12:08.077",true,"[]",0,3
4392,7324,"2026-08-18 17:12:08.077",true,"[]",0,3
4393,216,"2026-08-18 17:12:08.077",true,"[]",0,3
4394,303,"2026-08-18 17:12:08.077",true,"[]",0,3
4395,5467,"2026-08-18 17:12:08.077",true,"[]",0,3
4396,9761,"2026-08-18 17:12:08.077",true,"[]",0,3
4397,2140,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
4398,9557,"2026-08-18 17:12:08.077",true,"[]",0,3
4399,5359,"2026-08-18 17:12:08.077",true,"[]",0,3
4400,4997,"2026-08-18 17:12:08.077",true,"[]",0,3
4401,8530,"2026-08-18 17:12:08.077",true,"[]",0,3
4402,171,"2026-08-18 17:12:08.077",true,"[]",0,3
4403,6302,"2026-08-18 17:12:08.077",true,"[]",0,3
4404,4004,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
4405,5740,"2026-08-18 17:12:08.077",true,"[]",0,3
4406,3296,"2026-08-18 17:12:08.077",true,"[]",0,3
4407,6221,"2026-08-18 17:12:08.077",true,"[]",0,3
4408,5048,"2026-08-18 17:12:08.077",true,"[]",0,3
4409,6523,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
4410,1449,"2026-08-18 17:12:08.077",true,"[]",0,3
4411,3471,"2026-08-18 17:12:08.077",true,"[]",0,3
4412,6529,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
4413,9843,"2026-08-18 17:12:08.077",true,"[""DANGEROUS_GOODS""]",20,3
4414,5173,"2026-08-18 17:12:08.077",true,"[]",0,3
4415,6462,"2026-08-18 17:12:08.077",true,"[]",0,3
4416,8109,"2026-08-18 17:12:08.077",true,"[]",0,3
4417,9257,"2026-08-18 17:12:08.077",true,"[]",0,3
4418,8190,"2026-08-18 17:12:08.077",true,"[]",0,3
4419,5273,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
4420,2366,"2026-08-18 17:12:08.077",true,"[]",0,3
4421,2036,"2026-08-18 17:12:08.077",true,"[]",0,3
4422,5393,"2026-08-18 17:12:08.077",true,"[]",0,3
4423,581,"2026-08-18 17:12:08.077",true,"[]",0,3
4424,105,"2026-08-18 17:12:08.077",true,"[]",0,3
4425,9516,"2026-08-18 17:12:08.077",true,"[]",0,3
4426,1695,"2026-08-18 17:12:08.077",true,"[]",0,3
4427,877,"2026-08-18 17:12:08.077",true,"[]",0,3
4428,5378,"2026-08-18 17:12:08.077",true,"[]",0,3
4429,7479,"2026-08-18 17:12:08.077",true,"[]",0,3
4430,1616,"2026-08-18 17:12:08.077",true,"[]",0,3
4431,8842,"2026-08-18 17:12:08.077",true,"[]",0,3
4432,2237,"2026-08-18 17:12:08.077",true,"[]",0,3
4433,4966,"2026-08-18 17:12:08.077",true,"[]",0,3
4434,5645,"2026-08-18 17:12:08.077",true,"[]",0,3
4435,7944,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
4436,5013,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
4437,4288,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
4438,566,"2026-08-18 17:12:08.077",true,"[]",0,3
4439,7279,"2026-08-18 17:12:08.077",true,"[]",0,3
4440,7867,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
4441,2741,"2026-08-18 17:12:08.077",true,"[]",0,3
4442,8428,"2026-08-18 17:12:08.077",true,"[]",0,3
4443,643,"2026-08-18 17:12:08.077",true,"[]",0,3
4444,7111,"2026-08-18 17:12:08.077",true,"[]",0,3
4445,1094,"2026-08-18 17:12:08.077",true,"[]",0,3
4446,5622,"2026-08-18 17:12:08.077",true,"[]",0,3
4447,6701,"2026-08-18 17:12:08.077",true,"[]",0,3
4448,7625,"2026-08-18 17:12:08.077",true,"[""DANGEROUS_GOODS""]",20,3
4449,1578,"2026-08-18 17:12:08.077",true,"[]",0,3
4450,4717,"2026-08-18 17:12:08.077",true,"[]",0,3
4451,341,"2026-08-18 17:12:08.077",true,"[]",0,3
4452,5604,"2026-08-18 17:12:08.077",true,"[]",0,3
4453,4511,"2026-08-18 17:12:08.077",true,"[]",0,3
4454,8252,"2026-08-18 17:12:08.077",true,"[]",0,3
4455,6796,"2026-08-18 17:12:08.077",true,"[]",0,3
4456,3254,"2026-08-18 17:12:08.077",true,"[]",0,3
4457,2644,"2026-08-18 17:12:08.077",true,"[]",0,3
4458,3389,"2026-08-18 17:12:08.077",true,"[]",0,3
4459,4142,"2026-08-18 17:12:08.077",true,"[]",0,3
4460,7943,"2026-08-18 17:12:08.077",true,"[]",0,3
4461,9416,"2026-08-18 17:12:08.077",true,"[""DANGEROUS_GOODS""]",20,3
4462,2483,"2026-08-18 17:12:08.077",true,"[]",0,3
4463,2584,"2026-08-18 17:12:08.077",true,"[]",0,3
4464,8295,"2026-08-18 17:12:08.077",true,"[]",0,3
4465,8579,"2026-08-18 17:12:08.077",true,"[]",0,3
4466,8362,"2026-08-18 17:12:08.077",true,"[]",0,3
4467,4536,"2026-08-18 17:12:08.077",true,"[]",0,3
4468,9444,"2026-08-18 17:12:08.077",true,"[]",0,3
4469,9110,"2026-08-18 17:12:08.077",true,"[]",0,3
4470,9896,"2026-08-18 17:12:08.077",true,"[]",0,3
4471,5317,"2026-08-18 17:12:08.077",true,"[]",0,3
4472,5187,"2026-08-18 17:12:08.077",true,"[]",0,3
4473,3085,"2026-08-18 17:12:08.077",true,"[""DANGEROUS_GOODS""]",20,3
4474,2608,"2026-08-18 17:12:08.077",true,"[]",0,3
4475,305,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
4476,3744,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
4477,9969,"2026-08-18 17:12:08.077",true,"[]",0,3
4478,2281,"2026-08-18 17:12:08.077",true,"[]",0,3
4479,6342,"2026-08-18 17:12:08.077",true,"[]",0,3
4480,9561,"2026-08-18 17:12:08.077",true,"[]",0,3
4481,4982,"2026-08-18 17:12:08.077",true,"[]",0,3
4482,8435,"2026-08-18 17:12:08.077",true,"[]",0,3
4483,5854,"2026-08-18 17:12:08.077",true,"[]",0,3
4484,5516,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
4485,6759,"2026-08-18 17:12:08.077",true,"[]",0,3
4486,5737,"2026-08-18 17:12:08.077",true,"[]",0,3
4487,9449,"2026-08-18 17:12:08.077",true,"[]",0,3
4488,7912,"2026-08-18 17:12:08.077",true,"[]",0,3
4489,8158,"2026-08-18 17:12:08.077",true,"[]",0,3
4490,1426,"2026-08-18 17:12:08.077",true,"[]",0,3
4491,7258,"2026-08-18 17:12:08.077",true,"[]",0,3
4492,2064,"2026-08-18 17:12:08.077",true,"[]",0,3
4493,1250,"2026-08-18 17:12:08.077",true,"[]",0,3
4494,1607,"2026-08-18 17:12:08.077",true,"[]",0,3
4495,8651,"2026-08-18 17:12:08.077",true,"[]",0,3
4496,5100,"2026-08-18 17:12:08.077",true,"[]",0,3
4497,4581,"2026-08-18 17:12:08.077",true,"[]",0,3
4498,1416,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
4499,7683,"2026-08-18 17:12:08.077",true,"[]",0,3
4500,34,"2026-08-18 17:12:08.077",true,"[]",0,3
4501,1453,"2026-08-18 17:12:08.077",true,"[]",0,3
4502,5757,"2026-08-18 17:12:08.077",true,"[]",0,3
4503,8603,"2026-08-18 17:12:08.077",true,"[]",0,3
4504,2534,"2026-08-18 17:12:08.077",true,"[]",0,3
4505,2056,"2026-08-18 17:12:08.077",true,"[]",0,3
4506,4782,"2026-08-18 17:12:08.077",true,"[]",0,3
4507,6479,"2026-08-18 17:12:08.077",true,"[]",0,3
4508,6436,"2026-08-18 17:12:08.077",true,"[]",0,3
4509,608,"2026-08-18 17:12:08.077",true,"[]",0,3
4510,4395,"2026-08-18 17:12:08.077",true,"[]",0,3
4511,2125,"2026-08-18 17:12:08.077",true,"[]",0,3
4512,9512,"2026-08-18 17:12:08.077",true,"[]",0,3
4513,7041,"2026-08-18 17:12:08.077",true,"[]",0,3
4514,3165,"2026-08-18 17:12:08.077",true,"[]",0,3
4515,4556,"2026-08-18 17:12:08.077",true,"[]",0,3
4516,1696,"2026-08-18 17:12:08.077",true,"[]",0,3
4517,8567,"2026-08-18 17:12:08.077",true,"[]",0,3
4518,1400,"2026-08-18 17:12:08.077",true,"[]",0,3
4519,6161,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
4520,5457,"2026-08-18 17:12:08.077",true,"[]",0,3
4521,7564,"2026-08-18 17:12:08.077",true,"[]",0,3
4522,9990,"2026-08-18 17:12:08.077",true,"[""DANGEROUS_GOODS""]",20,3
4523,8819,"2026-08-18 17:12:08.077",true,"[]",0,3
4524,9141,"2026-08-18 17:12:08.077",true,"[""DANGEROUS_GOODS""]",20,3
4525,3785,"2026-08-18 17:12:08.077",true,"[]",0,3
4526,909,"2026-08-18 17:12:08.077",true,"[]",0,3
4527,2407,"2026-08-18 17:12:08.077",true,"[]",0,3
4528,6931,"2026-08-18 17:12:08.077",true,"[]",0,3
4529,4949,"2026-08-18 17:12:08.077",true,"[]",0,3
4530,9334,"2026-08-18 17:12:08.077",true,"[]",0,3
4531,3284,"2026-08-18 17:12:08.077",true,"[]",0,3
4532,9419,"2026-08-18 17:12:08.077",true,"[]",0,3
4533,2689,"2026-08-18 17:12:08.077",true,"[]",0,3
4534,6171,"2026-08-18 17:12:08.077",true,"[]",0,3
4535,7985,"2026-08-18 17:12:08.077",true,"[]",0,3
4536,4743,"2026-08-18 17:12:08.077",true,"[]",0,3
4537,7894,"2026-08-18 17:12:08.077",true,"[]",0,3
4538,2411,"2026-08-18 17:12:08.077",true,"[]",0,3
4539,4377,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
4540,195,"2026-08-18 17:12:08.077",true,"[]",0,3
4541,4926,"2026-08-18 17:12:08.077",true,"[]",0,3
4542,8119,"2026-08-18 17:12:08.077",true,"[]",0,3
4543,3609,"2026-08-18 17:12:08.077",true,"[]",0,3
4544,731,"2026-08-18 17:12:08.077",true,"[""DANGEROUS_GOODS""]",20,3
4545,9956,"2026-08-18 17:12:08.077",true,"[]",0,3
4546,3888,"2026-08-18 17:12:08.077",true,"[]",0,3
4547,9955,"2026-08-18 17:12:08.077",true,"[]",0,3
4548,5008,"2026-08-18 17:12:08.077",true,"[]",0,3
4549,5330,"2026-08-18 17:12:08.077",true,"[]",0,3
4550,2065,"2026-08-18 17:12:08.077",true,"[]",0,3
4551,9142,"2026-08-18 17:12:08.077",true,"[]",0,3
4552,4748,"2026-08-18 17:12:08.077",true,"[]",0,3
4553,7035,"2026-08-18 17:12:08.077",true,"[]",0,3
4554,3748,"2026-08-18 17:12:08.077",true,"[]",0,3
4555,2510,"2026-08-18 17:12:08.077",true,"[]",0,3
4556,6807,"2026-08-18 17:12:08.077",true,"[]",0,3
4557,347,"2026-08-18 17:12:08.077",true,"[]",0,3
4558,3990,"2026-08-18 17:12:08.077",true,"[]",0,3
4559,3486,"2026-08-18 17:12:08.077",true,"[]",0,3
4560,2541,"2026-08-18 17:12:08.077",true,"[]",0,3
4561,8316,"2026-08-18 17:12:08.077",true,"[]",0,3
4562,2985,"2026-08-18 17:12:08.077",true,"[]",0,3
4563,4363,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
4564,5821,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
4565,2569,"2026-08-18 17:12:08.077",true,"[]",0,3
4566,5763,"2026-08-18 17:12:08.077",true,"[]",0,3
4567,1211,"2026-08-18 17:12:08.077",true,"[]",0,3
4568,9048,"2026-08-18 17:12:08.077",true,"[]",0,3
